nome,preco_pix,preco_previsto,faixa_baixo,faixa_alto
Case SSD M2 Alumínio Nvme Sata  Ngff Usb-c 3.1 10gbps,112.5,118.02734061212574,0.0,339.4344353497339
"SSD 240gb Keepdata, Kds240g-l21",368.0,400.7561189590754,173.47250144828078,628.03973646987
Case SSD Externo M.2 Nvme + Sata Usb-c 10gbps Plug&play,75.65,219.59283629339168,0.0,661.6939454479203
"Adaptador Caddy Akasa N.stor S9 - Para Notebook - Compatível Com Baia 9,5mm - Ak-oa2ssa-03",160.19,704.2050130183237,44.93561112423299,1363.4744149124144
"SSD Goline 2,5” "",sata Iii 120GB",278.0,417.5518221263622,0.0,894.5230986883151
SSD 240GB 2.5 Sata Iii,328.79,480.48495450043623,154.94027178783574,806.0296372130367
SSD M.2 Nvme Gen5 Wb Black SN8100 2TB 14.900MB/s SSD PCIe 5.0 M.2 Nvme Gen5 - Wds200t1x0m-00cmt0,4147.99,2908.7858447073227,1011.6006713563249,4805.971018058321
Dissipador Calor De Grafeno Espessura 1.5mm SSD Nvme M.2 2280,57.09,370.4380424872021,0.0,901.8960194381126
Hd Nvme M.2 SSD 512gb PCie 4.0 - 2280 Alta Velocidade - Kootion Preto,629.99,370.4380424872021,0.0,913.0194084998483
"SSD Samsung 870 EVO, 2TB, SATA III, Leitura 560MB/s, Gravação 530MB/s, 2.5 Polegadas - MZ-77E2T0B/AM",2899.99,2546.6057149858934,1049.8932945526956,4043.318135419091
"Case Ugreen Para SSD M.2 PCie Nvme & Sata Ngff Usb-c / Tipo-c 3.2 10 Gbps, Gen 2 Modelo (cm559/90408)",389.0,217.92073111210115,0.0,499.29268331376886
"SSD Kingston FURY Renegade, 1024GB, G5, PCIe, M.2 NVMe,  Leitura 14.200MB/s e Gravação 11.000MB/s Compatível com PS5 - SFYR2S/1T0",3299.99,1965.5535405452426,487.22603393627605,3443.881047154209
